name,health,sleep,fullness,happiness,sleepEffectiveness,playEffectiveness,inventory
Buddy,100,100,10,20,10,15,"Gift: 1, Food: 3"
Fluffy,100,100,100,100,20,25,"Food: 4, Gift: 2"
Max,100,100,100,100,15,10,"Food: 6, Gift: 2"
fdsf,1,100,100,100,100,8,12,""
sss,0,100,100,100,100,10,15,""
dsad,1,100,100,100,100,8,12,""
dfsad,0,100,100,100,100,10,15,""
kawi,1,100,100,100,100,8,12,""
ff,0,100,100,100,100,10,15,""
ds,0,100,100,100,100,10,15,""
dsa,1,100,100,100,100,8,12,""
dsada,0,100,100,100,100,10,15,""
birdy,2,100,100,100,100,5,10,""
doogo,0,100,100,100,100,10,15,""
gogo,0,100,100,100,100,10,15,""
dwsqad,0,100,100,100,100,10,15,""
dasdas,0,100,100,100,100,10,15,""
dsadaddddd,1,100,100,100,100,8,12,""
fdffd,1,100,100,100,100,8,12,""
dsadadad,0,100,100,100,100,10,15,""
sdfsd,0,100,100,100,100,10,15,""
fds,0,100,100,100,100,10,15,""
x,1,100,100,100,100,8,12,""
fdsfs,1,100,100,100,100,8,12,""
fsd,1,100,100,100,100,8,12,""
fsdf,1,100,100,100,100,8,12,""
